Date,AAPL,MSFT,GOOGL,JPM,JNJ,SPY,QQQ,GLD,TLT
2013-03-13,13.024097442626953,22.619007110595703,20.484102249145508,35.38075256347656,54.76125717163086,124.46525573730469,61.518821716308594,153.66000366210938,80.83296203613281
2013-03-14,13.15028190612793,22.797229766845703,20.390531539916992,35.97327423095703,55.14468002319336,125.12785339355469,61.724998474121094,153.67999267578125,80.58814239501953
2013-03-15,13.489603042602539,22.716224670410156,20.210834503173828,35.282020568847656,55.20743942260742,124.96272277832031,61.55339431762695,154.0,80.96588897705078
2013-03-18,13.856290817260742,22.764835357666016,20.049259185791016,34.922279357910156,54.9425163269043,124.27303314208984,61.418609619140625,155.3800048828125,81.5814208984375
2013-03-19,13.818892478942871,22.829647064208984,20.136873245239258,34.7036247253418,54.977378845214844,123.98432922363281,61.30180740356445,156.0800018310547,82.1338882446289
2013-03-20,13.745616912841797,22.943063735961914,20.221010208129883,34.64719009399414,55.3886833190918,124.85041809082031,61.73304748535156,155.3699951171875,81.21768188476562
2013-03-21,13.765375137329102,22.772924423217773,20.1353816986084,34.10406494140625,55.081947326660156,123.78380584716797,61.03229522705078,156.25,82.0009994506836
2013-03-22,14.044500350952148,22.886348724365234,20.111806869506836,34.40736770629883,55.59087371826172,124.7782211303711,61.625247955322266,155.5500030517578,82.06401824951172
2013-03-25,14.095271110534668,22.813440322875977,20.09517478942871,34.223976135253906,55.54904556274414,124.25696563720703,61.400634765625,155.24000549316406,81.98707580566406
2013-03-26,14.021086692810059,22.813440322875977,20.164175033569336,34.30862045288086,56.364688873291016,125.25137329101562,61.73304748535156,154.72000122070312,82.0849380493164
2013-03-27,13.745616912841797,22.983566284179688,19.92193031311035,33.69498062133789,56.65752410888672,125.25137329101562,61.81394958496094,155.36000061035156,82.78438568115234
2013-03-28,13.459196090698242,23.178007125854492,19.711706161499023,33.47629928588867,56.838783264160156,125.63628387451172,61.96666717529297,154.4499969482422,82.36473083496094
2013-04-01,13.04112434387207,23.178007125854492,19.885446548461914,33.73728942871094,57.11762237548828,125.13914489746094,61.544395446777344,154.6699981689453,82.98503875732422
2013-04-02,13.067883491516113,23.331924438476562,20.179563522338867,34.054691314697266,57.64746856689453,125.75660705566406,62.02956008911133,152.42999267578125,82.64859008789062
2013-04-03,13.134772300720215,23.137495040893555,20.009796142578125,33.252655029296875,57.21523666381836,124.48158264160156,61.463531494140625,150.72999572753906,83.39163208007812
2013-04-04,13.00494384765625,23.169898986816406,19.733551025390625,33.7069091796875,57.4522705078125,124.98673248291016,61.48149490356445,150.2899932861328,84.3869857788086
2013-04-05,12.867511749267578,23.25091552734375,19.43521499633789,34.00499725341797,57.194313049316406,124.42543029785156,60.969383239746094,152.80999755859375,86.0902328491211
2013-04-08,12.959033012390137,23.161792755126953,19.231689453125,34.480552673339844,56.54596710205078,125.26744079589844,61.29282760620117,152.16000366210938,85.43138885498047
2013-04-09,12.982439994812012,23.988140106201172,19.301185607910156,34.55152130126953,56.83180236816406,125.700439453125,61.70610046386719,153.33999633789062,85.22107696533203
2013-04-10,13.247275352478027,24.530929565429688,19.612180709838867,34.95608901977539,57.18037033081055,127.2401123046875,62.91005325317383,150.75,84.05049133300781
2013-04-11,13.205920219421387,23.44534683227539,19.61739158630371,34.9986686706543,57.38954162597656,127.65711212158203,62.88308334350586,151.0500030517578,84.21174621582031
2013-04-12,13.068184852600098,23.323827743530273,19.60895347595215,34.78574752807617,57.682315826416016,127.3443832397461,62.83816909790039,143.9499969482422,85.46646118164062
2013-04-15,12.765650749206543,23.242807388305664,19.40741539001465,34.019203186035156,56.96426773071289,124.39334869384766,61.59829330444336,131.30999755859375,86.20936584472656
2013-04-16,12.959941864013672,23.469650268554688,19.691354751586914,34.41667938232422,58.170326232910156,126.22968292236328,62.41590118408203,132.8000030517578,85.50149536132812
2013-04-17,12.247241973876953,23.35622215270996,19.423051834106445,33.21006393432617,58.49103546142578,124.38528442382812,61.19398880004883,132.8699951171875,86.06928253173828
2013-04-18,11.920391082763672,23.323827743530273,19.009801864624023,33.10358810424805,57.98905944824219,123.60741424560547,60.349422454833984,134.3000030517578,86.27948760986328
2013-04-19,11.874168395996094,24.117759704589844,19.852685928344727,33.52236557006836,58.902339935302734,124.6820068359375,61.17603302001953,135.47000122070312,86.09728240966797
2013-04-22,12.121668815612793,24.976503372192383,19.858644485473633,33.60753631591797,59.139381408691406,125.23529815673828,61.80496597290039,137.89999389648438,86.16038513183594
2013-04-23,12.348492622375488,24.790176391601562,20.05198860168457,34.18954849243164,59.57160186767578,126.52637481689453,62.39791488647461,136.8800048828125,85.8589096069336
2013-04-24,12.32812213897705,25.729923248291016,20.189739227294922,34.57991409301758,58.83264923095703,126.60661315917969,62.37097930908203,138.3699951171875,86.07622528076172
2013-04-25,12.41690444946289,25.875755310058594,20.081771850585938,34.778656005859375,59.41124725341797,127.11984252929688,62.70341110229492,141.6300048828125,85.70471954345703
2013-04-26,12.685077667236328,25.754230499267578,19.891157150268555,34.693485260009766,59.34157180786133,126.89534759521484,62.50575637817383,140.91000366210938,86.48977661132812
2013-04-29,13.077916145324707,26.418540954589844,20.3289794921875,34.72187805175781,59.662269592285156,127.74535369873047,63.080745697021484,142.3000030517578,86.1743392944336
2013-04-30,13.462844848632812,26.81551170349121,20.465736389160156,34.78574752807617,59.41824722290039,128.05007934570312,63.53896713256836,142.77000427246094,86.22341918945312
2013-05-01,13.356728553771973,26.50766372680664,20.36298179626465,34.07598114013672,58.7210807800293,126.9273910522461,63.24247360229492,141.11000061035156,87.10922241210938
2013-05-02,13.546157836914062,26.864120483398438,20.59082794189453,34.12567138671875,59.369422912597656,128.106201171875,64.04209899902344,141.9199981689453,86.99681854248047
2013-05-03,13.6817626953125,27.131473541259766,20.990673065185547,33.7636833190918,59.780765533447266,129.40530395507812,64.79681396484375,142.08999633789062,84.94570922851562
2013-05-06,14.008012771606445,27.34210777282715,21.383573532104492,34.1966438293457,59.034812927246094,129.73410034179688,65.04840087890625,142.14999389648438,84.73497009277344
2013-05-07,13.945684432983398,26.985637664794922,21.276355743408203,34.87801742553711,59.62737274169922,130.39163208007812,65.01243591308594,140.3800048828125,84.40484619140625
2013-05-08,14.103181838989258,26.726398468017578,21.683401107788086,35.318077087402344,59.57857894897461,130.98509216308594,65.32689666748047,142.4600067138672,84.53829956054688
2013-05-09,13.980143547058105,26.45905113220215,21.63003921508789,34.80705642700195,59.36246871948242,130.61619567871094,65.23706817626953,140.80999755859375,84.3205337524414
2013-05-10,13.863839149475098,26.483352661132812,21.847209930419922,34.75025939941406,59.78772735595703,131.0412139892578,65.63239288330078,139.60000610351562,83.41434478759766
2013-05-13,13.918010711669922,26.75879669189453,21.780197143554688,35.25419998168945,59.8504753112793,131.14547729492188,65.7132568359375,138.42999267578125,82.77515411376953
2013-05-14,13.585014343261719,27.354347229003906,22.01772117614746,35.65168380737305,60.631282806396484,132.50070190429688,66.0546646118164,137.80999755859375,81.87604522705078
2013-05-15,13.125609397888184,27.61541175842285,22.732290267944336,36.26207733154297,61.098350524902344,133.21438598632812,66.18941497802734,134.6300048828125,82.4239501953125
2013-05-16,13.300980567932129,27.803054809570312,22.43395233154297,36.176883697509766,60.96590805053711,132.58892822265625,66.11756896972656,134.08999633789062,83.2809066772461
2013-05-17,13.26058292388916,28.447546005249023,22.565744400024414,37.120906829833984,61.41211700439453,133.87196350097656,66.75546264648438,131.07000732421875,82.227294921875
2013-05-20,13.556550025939941,28.618871688842773,22.54961585998535,37.113792419433594,61.3563346862793,133.86398315429688,66.65664672851562,135.1199951171875,82.12891387939453
2013-05-21,13.456464767456055,28.43122673034668,22.510894775390625,37.63192367553711,61.76065444946289,134.05638122558594,66.728515625,132.8800048828125,82.77515411376953
2013-05-22,13.508193016052246,28.235429763793945,22.075305938720703,38.064884185791016,61.67003631591797,133.06202697753906,66.14450073242188,131.94000244140625,81.54591369628906
2013-05-23,13.532366752624512,27.860157012939453,21.910751342773438,37.866153717041016,61.25564193725586,132.67715454101562,65.99173736572266,134.61000061035156,81.93226623535156
2013-05-24,13.624497413635254,27.958059310913086,21.675704956054688,38.086177825927734,60.981689453125,132.56483459472656,65.955810546875,133.75999450683594,82.04463958740234
2013-05-28,13.510941505432129,28.569917678833008,21.873023986816406,38.75334930419922,61.53657531738281,133.3587188720703,66.3870620727539,133.49000549316406,79.96539306640625
2013-05-29,13.618374824523926,28.45570182800293,21.551355361938477,38.803043365478516,60.1599006652832,132.49264526367188,66.0726318359375,134.8300018310547,80.86456298828125
2013-05-30,13.821296691894531,28.578067779541016,21.612167358398438,39.47732162475586,60.39869689941406,132.98182678222656,66.42302703857422,136.6999969482422,80.66787719726562
2013-05-31,13.764674186706543,28.472023010253906,21.62358283996582,38.74626541137695,59.12738037109375,131.07325744628906,65.81207275390625,133.9199981689453,80.3939208984375
2013-06-03,13.794973373413086,29.03494644165039,21.53447914123535,38.675289154052734,59.499656677246094,131.79502868652344,65.92886352539062,136.50999450683594,80.81990051269531
2013-06-04,13.75181770324707,28.54544448852539,21.322765350341797,38.35588455200195,59.0711784362793,131.1614532470703,65.58747100830078,135.22999572753906,80.07353210449219
2013-06-05,13.623270034790039,28.374122619628906,21.337657928466797,37.6390266418457,58.776180267333984,129.3251190185547,64.73392486572266,135.52000427246094,81.17900085449219
2013-06-06,13.419737815856934,28.520971298217773,21.460269927978516,37.972625732421875,59.32404327392578,130.4958953857422,65.04840087890625,136.52999877929688,81.1297378540039
2013-06-07,13.522269248962402,29.100187301635742,21.834800720214844,38.51913833618164,59.6401252746582,132.1559295654297,65.93788146972656,133.27999877929688,79.67922973632812
2013-06-10,13.43289566040039,28.937028884887695,22.095165252685547,38.58301544189453,59.80166244506836,132.1559295654297,65.96480560302734,133.94000244140625,79.2989730834961
2013-06-11,13.393417358398438,28.423072814941406,21.8367862701416,37.96550750732422,59.48562240600586,130.7926025390625,65.30892944335938,133.25,80.24246215820312
2013-06-12,13.227837562561035,28.553613662719727,21.642444610595703,37.745479583740234,58.81835174560547,129.7100067138672,64.55419158935547,134.25,79.09479522705078
2013-06-13,13.343222618103027,28.325176239013672,21.76704216003418,38.44816589355469,59.6401252746582,131.68275451660156,65.371826171875,133.74000549316406,80.33406829833984
2013-06-14,13.162339210510254,28.064111709594727,21.718395233154297,37.70999526977539,59.6401252746582,130.8567657470703,64.94058227539062,134.42999267578125,80.14396667480469
2013-06-17,13.222016334533691,28.553613662719727,21.99662971496582,38.22103500366211,60.14585876464844,131.86724853515625,65.56949615478516,133.77000427246094,79.72146606445312
2013-06-18,13.21497917175293,28.537281036376953,22.353286743164062,38.40557098388672,60.65858459472656,132.9097137451172,66.10856628417969,132.1300048828125,79.76371002197266
2013-06-19,12.946558952331543,28.219118118286133,22.35477638244629,38.00809860229492,59.60497283935547,131.07325744628906,65.371826171875,130.58999633789062,78.93988037109375
2013-06-20,12.758027076721191,27.32172393798828,21.95914649963379,37.2486572265625,58.03165054321289,127.82553100585938,63.81751251220703,123.5999984741211,77.64429473876953
2013-06-21,12.65579891204834,27.142236709594727,21.864585876464844,36.879573822021484,58.439022064208984,128.23585510253906,63.47859191894531,125.05000305175781,76.32759094238281
2013-06-24,12.320352554321289,27.509353637695312,21.588090896606445,36.14140701293945,59.42941665649414,126.61549377441406,62.847694396972656,123.93000030517578,76.64441680908203
2013-06-25,12.323105812072754,27.46855926513672,21.49898910522461,36.96474838256836,59.949195861816406,127.83277130126953,63.30736541748047,123.47000122070312,75.96141052246094
2013-06-26,12.183541297912598,28.0233154296875,21.683897018432617,37.26285171508789,61.1010856628418,129.0984649658203,63.875186920166016,118.27999877929688,76.45431518554688
2013-06-27,12.052238464355469,28.243589401245117,21.768779754638672,37.724185943603516,60.9044303894043,129.8562774658203,64.14556884765625,115.94000244140625,77.23584747314453
2013-06-28,12.136404037475586,28.178325653076172,21.850685119628906,37.46868133544922,60.30739974975586,129.32420349121094,64.23570251464844,119.11000061035156,77.7640151977539
2013-07-01,12.524802207946777,28.031476974487305,22.037084579467773,37.2557373046875,60.84819793701172,130.08197021484375,64.63228607177734,121.12999725341797,77.92064666748047
2013-07-02,12.808525085449219,27.688831329345703,21.898836135864258,37.74906921386719,60.80608367919922,129.9610137939453,64.65930938720703,120.05000305175781,77.87127685546875
2013-07-03,12.87922477722168,27.745941162109375,22.0010929107666,37.727603912353516,60.95359420776367,130.01751708984375,64.9206771850586,120.73999786376953,77.6383285522461
2013-07-05,12.775775909423828,27.90910530090332,22.17632484436035,38.599853515625,61.71919250488281,131.42018127441406,65.4164047241211,118.08999633789062,74.99186706542969
2013-07-08,12.703237533569336,28.00699806213379,22.464231491088867,39.10746383666992,62.224910736083984,132.169921875,65.4794921875,119.51000213623047,75.71876525878906
2013-07-09,12.926668167114258,28.0233154296875,22.46795654296875,39.24330139160156,62.42861557006836,133.12118530273438,65.8760757446289,120.62000274658203,75.79635620117188
2013-07-10,12.877081871032715,28.308856964111328,22.486574172973633,39.200408935546875,62.68146896362305,133.16957092285156,66.2546157836914,120.94999694824219,75.20350646972656
2013-07-11,13.077863693237305,29.11651039123535,22.840255737304688,39.42202377319336,62.98350143432617,134.9833984375,67.57051086425781,124.23999786376953,76.08574676513672
2013-07-12,13.05398941040039,29.100187301635742,22.90875816345215,39.30049133300781,63.208282470703125,135.0398406982422,67.86795043945312,124.12999725341797,76.0222396850586
2013-07-15,13.082454681396484,29.508108139038086,22.950702667236328,39.24330139160156,63.49623489379883,135.55577087402344,68.02119445800781,124.18000030517578,76.42452239990234
2013-07-16,13.166927337646484,29.589689254760742,22.824617385864258,39.32908630371094,63.49623489379883,135.04794311523438,67.93101501464844,124.88999938964844,76.68563079833984
2013-07-17,13.170293807983398,29.157306671142578,22.798309326171875,39.51497268676758,63.30659103393555,135.39456176757812,68.102294921875,123.31999969482422,76.8267593383789
2013-07-18,13.21467399597168,28.912559509277344,22.602975845336914,40.30140686035156,63.334712982177734,136.13624572753906,67.93101501464844,124.01000213623047,75.86692810058594
2013-07-19,13.006244659423828,25.616661071777344,22.253509521484375,40.15126037597656,64.78163146972656,136.37806701660156,67.22802734375,125.11000061035156,77.06669616699219
2013-07-22,13.047866821289062,26.114307403564453,22.603473663330078,40.4372444152832,64.8167724609375,136.6440887451172,67.42631530761719,128.83999633789062,77.17964935302734
2013-07-23,12.823831558227539,25.959300994873047,22.43221664428711,40.51588821411133,64.91508483886719,136.35389709472656,66.9305648803711,129.7100067138672,76.8550033569336
2013-07-24,13.482483863830566,26.07351303100586,22.409875869750977,40.48729705810547,64.87295532226562,135.85406494140625,67.14688110351562,127.4800033569336,75.88105773925781
2013-07-25,13.4209623336792,25.608505249023438,22.032611846923828,40.394351959228516,65.02044677734375,136.1845703125,67.57051086425781,128.6699981689453,75.85282135009766
2013-07-26,13.497169494628906,25.796140670776367,21.974288940429688,40.072628021240234,65.20307922363281,136.32972717285156,67.93101501464844,128.77999877929688,76.31861877441406
2013-07-29,13.705296516418457,25.73087501525879,21.897844314575195,39.81524658203125,65.46998596191406,135.9104766845703,67.80487060546875,128.47000122070312,75.76107788085938
2013-07-30,13.874550819396973,25.983781814575195,22.11253547668457,39.5578727722168,65.44186401367188,135.9104766845703,68.16537475585938,128.1199951171875,75.73284149169922
2013-07-31,13.850374221801758,25.975616455078125,22.033857345581055,39.843841552734375,65.67366790771484,136.00721740722656,68.29156494140625,127.95999908447266,76.00809478759766
2013-08-01,13.977389335632324,25.836925506591797,22.442636489868164,40.42295455932617,65.86331176757812,137.57925415039062,68.98555755615234,126.61000061035156,74.54351806640625
2013-08-02,14.15674114227295,26.016401290893555,22.500967025756836,40.387203216552734,66.29879760742188,137.8130645751953,69.37310791015625,126.36000061035156,75.36426544189453
2013-08-05,14.368232727050781,25.861404418945312,22.461999893188477,40.10837936401367,65.88436889648438,137.6115264892578,69.41819763183594,125.69999694824219,74.78416442871094
2013-08-06,14.2396879196167,25.76350975036621,22.252771377563477,39.672264099121094,65.89138793945312,136.8295135498047,69.00359344482422,123.97000122070312,75.0033950805664
2013-08-07,14.231420516967773,26.15509605407715,22.105833053588867,39.53641128540039,65.78604125976562,136.38616943359375,68.8774185180664,124.1500015258789,75.56233215332031
2013-08-08,14.203082084655762,26.832223892211914,22.15572166442871,39.200408935546875,65.56128692626953,136.88592529296875,69.21989440917969,126.86000061035156,75.76751708984375
2013-08-09,14.000975608825684,26.67722511291504,22.099878311157227,38.978763580322266,64.87295532226562,136.4909210205078,68.94048309326172,126.86000061035156,75.8878402709961
2013-08-12,14.39871597290039,26.815914154052734,21.97825813293457,38.67134094238281,64.6201171875,136.32972717285156,69.10275268554688,129.1300048828125,75.37138366699219
2013-08-13,15.082971572875977,26.47907066345215,21.872526168823242,38.8143196105957,65.32946014404297,136.73280334472656,69.49028778076172,127.73999786376953,74.28177642822266
2013-08-14,15.358097076416016,26.577659606933594,21.588590621948242,38.7142219543457,63.70697784423828,136.0314178466797,69.22888946533203,129.0,74.39495086669922
2013-08-15,15.339916229248047,26.117572784423828,21.336666107177734,38.09938049316406,62.899200439453125,134.12890625,68.05720520019531,131.69000244140625,73.39034271240234
2013-08-16,15.476093292236328,26.12579917907715,21.26841163635254,38.09938049316406,62.77279281616211,133.6854705810547,68.03018951416016,132.5800018310547,73.13558959960938
2013-08-19,15.642762184143066,25.788957595825195,21.485334396362305,37.055564880371094,63.5313720703125,132.8309783935547,67.91300201416016,132.00999450683594,72.49887084960938
2013-08-20,15.437267303466797,25.977914810180664,21.479629516601562,37.26289367675781,63.02566909790039,133.4839324951172,68.21044158935547,132.4499969482422,73.05776977539062
2013-08-21,15.47701358795166,25.969694137573242,21.576671600341797,36.91257858276367,62.37245178222656,132.6616668701172,67.97608947753906,132.07000732421875,72.25830078125
2013-08-22,15.495497703552246,26.610515594482422,21.68538475036621,37.327247619628906,61.99315643310547,133.87091064453125,68.64303588867188,132.80999755859375,72.99406433105469
2013-08-23,15.435734748840332,28.549409866333008,21.598514556884766,37.405887603759766,62.56635284423828,134.32228088378906,69.10275268554688,134.89999389648438,73.78655242919922
2013-08-26,15.495807647705078,28.056476593017578,21.503700256347656,37.034114837646484,61.943607330322266,133.8225555419922,69.13877868652344,135.4499969482422,74.15441131591797
2013-08-27,15.052776336669922,27.325281143188477,21.100629806518555,36.17618942260742,60.98113250732422,131.67015075683594,67.7237777709961,136.75,75.08833312988281
2013-08-28,15.123946189880371,27.12810516357422,21.0609188079834,36.16188430786133,61.23589324951172,132.1376953125,67.985107421875,136.7100067138672,74.47985076904297
2013-08-29,15.148601531982422,27.56352996826172,21.231679916381836,36.247684478759766,61.26420593261719,132.34727478027344,68.46278381347656,135.8699951171875,75.07416534423828
2013-08-30,15.010577201843262,27.440298080444336,21.01996612548828,36.126136779785156,61.150978088378906,131.92807006835938,68.02119445800781,134.6199951171875,74.98928833007812
2013-09-03,15.052470207214355,26.1915225982666,21.354536056518555,36.55509948730469,61.158058166503906,132.52464294433594,68.40873718261719,136.4199981689453,73.93163299560547
2013-09-04,15.363948822021484,25.632856369018555,21.633758544921875,37.08415603637695,61.49775695800781,133.62100219726562,69.13877868652344,134.66000366210938,73.76844024658203
2013-09-05,15.258584022521973,25.657499313354492,21.830583572387695,37.2557487487793,61.59681701660156,133.790283203125,69.25593566894531,132.1999969482422,72.73980712890625
2013-09-06,15.349468231201172,25.591777801513672,21.831079483032227,37.577491760253906,61.68177032470703,133.85476684570312,69.3370590209961,134.14999389648438,73.10162353515625
2013-09-09,15.59439468383789,26.010774612426758,22.041297912597656,37.79195785522461,61.96482467651367,135.1365966796875,70.14825439453125,133.91000366210938,73.13710021972656
2013-09-10,15.23917007446289,26.610515594482422,22.056692123413086,38.37105941772461,62.651283264160156,136.13624572753906,70.4906997680664,131.74000549316406,72.62638092041016
2013-09-11,14.409499168395996,26.898067474365234,22.243337631225586,38.07794189453125,63.14665603637695,136.5634765625,70.35553741455078,131.6999969482422,73.27185821533203
2013-09-12,14.562918663024902,26.856985092163086,22.1656494140625,37.34868240356445,62.99098587036133,136.20069885253906,70.31050872802734,127.66999816894531,73.17255401611328
2013-09-13,14.322922706604004,27.136314392089844,22.066619873046875,37.598915100097656,62.67959213256836,136.50706481933594,70.35553741455078,127.81999969482422,73.45632934570312
2013-09-16,13.867574691772461,26.947359085083008,22.03410530090332,37.99213409423828,63.0051383972168,137.29708862304688,70.16622924804688,126.44999694824219,72.96685028076172
2013-09-17,14.027776718139648,27.054168701171875,21.993152618408203,37.956382751464844,63.026344299316406,137.90977478027344,70.6349105834961,126.5,73.56981658935547
2013-09-18,14.316144943237305,27.374568939208984,22.420303344726562,38.1851806640625,63.62791442871094,139.50596618652344,71.4821548461914,132.00999450683594,74.47782897949219
2013-09-19,14.55090618133545,27.637474060058594,22.29793930053711,37.71331787109375,63.74111557006836,139.2721405029297,71.65341186523438,131.75,74.03802490234375
2013-09-20,14.40025520324707,26.93914222717285,22.415088653564453,37.74906921386719,63.46513748168945,138.29847717285156,71.40753173828125,127.95999908447266,74.42816925048828
2013-09-23,15.115942001342773,26.898067474365234,22.00282859802246,36.79104232788086,63.047569274902344,137.6584930419922,71.26286315917969,127.55000305175781,74.97437286376953
2013-09-24,15.06849193572998,26.659809112548828,22.01127052307129,35.97599411010742,62.43190002441406,137.33450317382812,71.26286315917969,127.66000366210938,75.78306579589844
2013-09-25,14.835269927978516,26.7091007232666,21.772754669189453,36.962615966796875,61.625152587890625,136.93753051757812,71.018798828125,128.7899932861328,75.93914794921875
2013-09-26,14.979761123657227,26.922712326049805,21.796085357666016,37.09844970703125,61.618064880371094,137.46408081054688,71.57023620605469,127.79000091552734,75.4071273803711
2013-09-27,14.872862815856934,27.33349609375,21.751903533935547,37.34868240356445,61.3774299621582,136.8321533203125,71.4798355102539,128.97000122070312,75.59152221679688
2013-09-30,14.688005447387695,27.341712951660156,21.739992141723633,36.955467224121094,61.349143981933594,136.1030731201172,71.30805206298828,128.17999267578125,75.47806549072266
2013-10-01,15.033376693725586,27.58818817138672,22.015243530273438,37.14850997924805,61.9011344909668,137.18055725097656,72.03128051757812,124.58999633789062,75.2490463256836
2013-10-02,15.082666397094727,27.867517471313477,22.039812088012695,37.51581573486328,61.77373123168945,137.05096435546875,72.004150390625,127.05999755859375,75.3628158569336
2013-10-03,14.893194198608398,27.81822395324707,21.744455337524414,37.407772064208984,61.271297454833984,135.78720092773438,71.16344451904297,127.18000030517578,75.24195098876953
2013-10-04,14.88148307800293,27.83464241027832,21.65163230895996,37.933528900146484,61.787906646728516,136.81605529785156,71.77818298339844,126.52999877929688,75.18499755859375
2013-10-07,15.026908874511719,27.358139038085938,21.487571716308594,37.32857131958008,61.27837371826172,135.63327026367188,71.18148040771484,127.63999938964844,75.4908218383789
2013-10-08,14.817095756530762,27.11988639831543,21.1879940032959,36.637168884277344,60.58482360839844,134.05360412597656,69.80743408203125,127.4000015258789,75.51219940185547
2013-10-09,14.991165161132812,27.16918182373047,21.24234962463379,36.55073165893555,60.832523345947266,134.1508026123047,69.59044647216797,126.11000061035156,74.90763092041016
2013-10-10,15.085124015808105,27.736064910888672,21.54961585998535,37.82550811767578,62.12052917480469,137.04275512695312,71.0639877319336,124.2699966430664,75.02854919433594
2013-10-11,15.182795524597168,28.0400390625,21.64269256591797,37.818302154541016,63.30236053466797,137.9258270263672,71.62448120117188,122.5999984741211,75.00720977783203
2013-10-14,15.282301902770996,28.302955627441406,21.74495506286621,37.962345123291016,63.550025939941406,138.47674560546875,72.1307144165039,122.83000183105469,74.40267181396484
2013-10-15,15.363645553588867,28.335798263549805,21.89139175415039,37.67426681518555,63.64204025268555,137.47218322753906,71.85047912597656,123.7300033569336,74.35289764404297
2013-10-16,15.438504219055176,28.459043502807617,22.289005279541016,38.891422271728516,64.47708129882812,139.39212036132812,72.66409301757812,123.54000091552734,75.28461456298828
2013-10-17,15.542945861816406,28.689077377319336,22.059669494628906,39.042659759521484,65.0857162475586,140.32373046875,73.0799331665039,127.41999816894531,75.96739196777344
2013-10-18,15.678194999694824,28.721946716308594,25.103086471557617,39.107486724853516,64.84508514404297,141.27151489257812,74.26416015625,126.8499984741211,76.13093566894531
2013-10-21,16.062376022338867,28.746591567993164,24.901796340942383,39.08586502075195,64.54077911376953,141.27955627441406,74.42691040039062,126.9800033569336,75.88914489746094
2013-10-22,16.01647186279297,28.409748077392578,24.993627548217773,38.61773681640625,65.36172485351562,142.0977325439453,74.53539276123047,129.33999633789062,76.73552703857422
2013-10-23,16.173288345336914,27.736064910888672,25.599485397338867,37.99114990234375,65.17769622802734,141.41732788085938,74.08338928222656,128.69000244140625,77.03427124023438
2013-10-24,16.387409210205078,27.70319366455078,25.45403289794922,37.79669952392578,65.35464477539062,141.88719177246094,74.40882873535156,129.89999389648438,76.73552703857422
2013-10-25,16.204105377197266,29.35454750061035,25.197147369384766,38.00556182861328,65.17063903808594,142.5352325439453,74.94219207763672,130.4600067138672,77.02000427246094
2013-10-28,16.324865341186523,29.223098754882812,25.19218635559082,37.940731048583984,65.38294982910156,142.7620391845703,74.96025085449219,130.55999755859375,76.7568359375
2013-10-29,15.91820240020752,29.182016372680664,25.719362258911133,37.97675323486328,65.9136962890625,143.52357482910156,75.08682250976562,129.77000427246094,76.85645294189453
2013-10-30,16.171445846557617,29.198453903198242,25.574907302856445,37.883121490478516,65.66600036621094,142.81069946289062,75.01451873779297,129.60000610351562,76.39412689208984
2013-10-31,16.103668212890625,29.091651916503906,25.578882217407227,37.11970138549805,65.53864288330078,142.4055938720703,74.84272766113281,127.73999786376953,76.5577392578125
2013-11-01,16.021400451660156,29.190227508544922,25.491018295288086,37.818302154541016,66.07648468017578,142.745849609375,74.86084747314453,126.94999694824219,75.72901916503906
2013-11-04,16.228429794311523,29.52706527709961,25.467937469482422,37.47981643676758,65.83585357666016,143.2481231689453,74.96930694580078,126.80999755859375,75.80035400390625
2013-11-05,16.188385009765625,30.10218048095703,25.354013442993164,37.41499328613281,65.6801528930664,142.7945098876953,75.05065155029297,126.55999755859375,74.8946762084961
2013-11-06,16.14252471923828,31.367395401000977,25.384538650512695,37.52301025390625,65.84293365478516,143.52357482910156,75.0325927734375,127.19999694824219,74.9302749633789
2013-11-07,15.881292343139648,30.8087215423584,25.01720428466797,37.19891357421875,65.59526062011719,141.7089080810547,73.62232208251953,126.16000366210938,75.56502532958984
2013-11-08,16.131366729736328,31.038755416870117,25.217754364013672,38.862613677978516,66.55769348144531,143.62078857421875,74.61675262451172,124.27999877929688,73.74652099609375
2013-11-11,16.084577560424805,30.882667541503906,25.082731246948242,38.96343231201172,66.72754669189453,143.64508056640625,74.49920654296875,123.87000274658203,73.4683609008789
2013-11-12,16.114322662353516,30.693696975708008,25.112268447875977,38.869815826416016,66.21094512939453,143.3533935546875,74.61675262451172,122.44999694824219,73.8106460571289
2013-11-13,16.133535385131836,31.350954055786133,25.625791549682617,38.99224090576172,66.05524444580078,144.50375366210938,75.52073669433594,122.8499984741211,74.0816879272461
2013-11-14,16.366880416870117,31.23594093322754,25.694292068481445,39.17950439453125,66.4656982421875,145.22476196289062,75.75577545166016,124.2699966430664,74.53810119628906
2013-11-15,16.268648147583008,31.08805274963379,25.652841567993164,39.518001556396484,66.79830169677734,145.8565673828125,75.90042114257812,124.31999969482422,74.68779754638672
2013-11-18,16.071557998657227,30.562259674072266,25.60295867919922,40.14458465576172,66.73462677001953,145.3462677001953,75.15914916992188,122.9000015258789,75.13716125488281
2013-11-19,16.100072860717773,30.413251876831055,25.44534683227539,40.43986129760742,67.13092803955078,145.03033447265625,74.94219207763672,122.94999694824219,74.56659698486328
2013-11-20,15.959073066711426,30.694692611694336,25.373620986938477,40.40385437011719,67.3361587524414,144.57669067382812,74.76136016845703,120.12000274658203,73.29718780517578
